date,strain,mRNA1,mRNA2,embryoID,channel,xpoint,timepoints,intensity,unique_id,aligned_row
250806,N2,imb2,set3,04,ch1,100,10.6108,9779.0234,250806_N2_imb2_set3_04_ch1,40
250806,N2,imb2,set3,04,ch1,101,10.718,9764.6768,250806_N2_imb2_set3_04_ch1,41
250806,N2,imb2,set3,04,ch1,102,10.8252,9794.4756,250806_N2_imb2_set3_04_ch1,42
250806,N2,imb2,set3,04,ch1,103,10.9324,9843.3906,250806_N2_imb2_set3_04_ch1,43
250806,N2,imb2,set3,04,ch1,104,11.0395,9836.082,250806_N2_imb2_set3_04_ch1,44
250806,N2,imb2,set3,04,ch1,105,11.1467,9757.0498,250806_N2_imb2_set3_04_ch1,45
250806,N2,imb2,set3,04,ch1,106,11.2539,9672.6436,250806_N2_imb2_set3_04_ch1,46
250806,N2,imb2,set3,04,ch1,107,11.3611,9646.7832,250806_N2_imb2_set3_04_ch1,47
250806,N2,imb2,set3,04,ch1,108,11.4683,9681.8105,250806_N2_imb2_set3_04_ch1,48
250806,N2,imb2,set3,04,ch1,109,11.5754,9723.3887,250806_N2_imb2_set3_04_ch1,49
250806,N2,imb2,set3,04,ch1,110,11.6826,9832.5908,250806_N2_imb2_set3_04_ch1,50
250806,N2,imb2,set3,04,ch1,111,11.7898,9939.7617,250806_N2_imb2_set3_04_ch1,51
250806,N2,imb2,set3,04,ch1,112,11.897,9953.957,250806_N2_imb2_set3_04_ch1,52
250806,N2,imb2,set3,04,ch1,113,12.0042,9894.1201,250806_N2_imb2_set3_04_ch1,53
250806,N2,imb2,set3,04,ch1,114,12.1113,9801.4961,250806_N2_imb2_set3_04_ch1,54
250806,N2,imb2,set3,04,ch1,115,12.2185,9673.5645,250806_N2_imb2_set3_04_ch1,55
250806,N2,imb2,set3,04,ch1,116,12.3257,9535.9746,250806_N2_imb2_set3_04_ch1,56
250806,N2,imb2,set3,04,ch1,117,12.4329,9499.7148,250806_N2_imb2_set3_04_ch1,57
250806,N2,imb2,set3,04,ch1,118,12.5401,9544.1611,250806_N2_imb2_set3_04_ch1,58
250806,N2,imb2,set3,04,ch1,119,NA,NA,250806_N2_imb2_set3_04_ch1,59
250806,N2,imb2,set3,04,ch2,1,0,7522.2749,250806_N2_imb2_set3_04_ch2,-59
250806,N2,imb2,set3,04,ch2,2,0.1072,7525.8965,250806_N2_imb2_set3_04_ch2,-58
250806,N2,imb2,set3,04,ch2,3,0.2144,7514.7402,250806_N2_imb2_set3_04_ch2,-57
250806,N2,imb2,set3,04,ch2,4,0.3215,7468.5752,250806_N2_imb2_set3_04_ch2,-56
250806,N2,imb2,set3,04,ch2,5,0.4287,7433.394,250806_N2_imb2_set3_04_ch2,-55
250806,N2,imb2,set3,04,ch2,6,0.5359,7418.6177,250806_N2_imb2_set3_04_ch2,-54
250806,N2,imb2,set3,04,ch2,7,0.6431,7409.8018,250806_N2_imb2_set3_04_ch2,-53
250806,N2,imb2,set3,04,ch2,8,0.7503,7379.9678,250806_N2_imb2_set3_04_ch2,-52
250806,N2,imb2,set3,04,ch2,9,0.8574,7385.9263,250806_N2_imb2_set3_04_ch2,-51
250806,N2,imb2,set3,04,ch2,10,0.9646,7394.4155,250806_N2_imb2_set3_04_ch2,-50
250806,N2,imb2,set3,04,ch2,11,1.0718,7411.5225,250806_N2_imb2_set3_04_ch2,-49
250806,N2,imb2,set3,04,ch2,12,1.179,7418.4141,250806_N2_imb2_set3_04_ch2,-48
250806,N2,imb2,set3,04,ch2,13,1.2862,7467.0645,250806_N2_imb2_set3_04_ch2,-47
250806,N2,imb2,set3,04,ch2,14,1.3933,7517.2061,250806_N2_imb2_set3_04_ch2,-46
250806,N2,imb2,set3,04,ch2,15,1.5005,7570.6143,250806_N2_imb2_set3_04_ch2,-45
250806,N2,imb2,set3,04,ch2,16,1.6077,7634.8721,250806_N2_imb2_set3_04_ch2,-44
250806,N2,imb2,set3,04,ch2,17,1.7149,7704.853,250806_N2_imb2_set3_04_ch2,-43
250806,N2,imb2,set3,04,ch2,18,1.8221,7770.5479,250806_N2_imb2_set3_04_ch2,-42
250806,N2,imb2,set3,04,ch2,19,1.9292,7852.6987,250806_N2_imb2_set3_04_ch2,-41
250806,N2,imb2,set3,04,ch2,20,2.0364,7951.0786,250806_N2_imb2_set3_04_ch2,-40
250806,N2,imb2,set3,04,ch2,21,2.1436,8049.8057,250806_N2_imb2_set3_04_ch2,-39
250806,N2,imb2,set3,04,ch2,22,2.2508,8140.042,250806_N2_imb2_set3_04_ch2,-38
250806,N2,imb2,set3,04,ch2,23,2.358,8163.0142,250806_N2_imb2_set3_04_ch2,-37
250806,N2,imb2,set3,04,ch2,24,2.4651,8217.6104,250806_N2_imb2_set3_04_ch2,-36
250806,N2,imb2,set3,04,ch2,25,2.5723,8239.374,250806_N2_imb2_set3_04_ch2,-35
250806,N2,imb2,set3,04,ch2,26,2.6795,8231.7305,250806_N2_imb2_set3_04_ch2,-34
250806,N2,imb2,set3,04,ch2,27,2.7867,8266.2812,250806_N2_imb2_set3_04_ch2,-33
250806,N2,imb2,set3,04,ch2,28,2.8939,8244.2646,250806_N2_imb2_set3_04_ch2,-32
250806,N2,imb2,set3,04,ch2,29,3.001,8194.373,250806_N2_imb2_set3_04_ch2,-31
250806,N2,imb2,set3,04,ch2,30,3.1082,8160.5591,250806_N2_imb2_set3_04_ch2,-30
250806,N2,imb2,set3,04,ch2,31,3.2154,8121.1816,250806_N2_imb2_set3_04_ch2,-29
250806,N2,imb2,set3,04,ch2,32,3.3226,8112.1479,250806_N2_imb2_set3_04_ch2,-28
250806,N2,imb2,set3,04,ch2,33,3.4298,8123.2378,250806_N2_imb2_set3_04_ch2,-27
250806,N2,imb2,set3,04,ch2,34,3.5369,8131.1484,250806_N2_imb2_set3_04_ch2,-26
250806,N2,imb2,set3,04,ch2,35,3.6441,8133.0981,250806_N2_imb2_set3_04_ch2,-25
250806,N2,imb2,set3,04,ch2,36,3.7513,8163.9976,250806_N2_imb2_set3_04_ch2,-24
250806,N2,imb2,set3,04,ch2,37,3.8585,8211.6523,250806_N2_imb2_set3_04_ch2,-23
250806,N2,imb2,set3,04,ch2,38,3.9657,8252.6357,250806_N2_imb2_set3_04_ch2,-22
250806,N2,imb2,set3,04,ch2,39,4.0728,8289.4834,250806_N2_imb2_set3_04_ch2,-21
250806,N2,imb2,set3,04,ch2,40,4.18,8347.876,250806_N2_imb2_set3_04_ch2,-20
250806,N2,imb2,set3,04,ch2,41,4.2872,8410.8311,250806_N2_imb2_set3_04_ch2,-19
250806,N2,imb2,set3,04,ch2,42,4.3944,8466.627,250806_N2_imb2_set3_04_ch2,-18
250806,N2,imb2,set3,04,ch2,43,4.5016,8532.959,250806_N2_imb2_set3_04_ch2,-17
250806,N2,imb2,set3,04,ch2,44,4.6087,8611.25,250806_N2_imb2_set3_04_ch2,-16
250806,N2,imb2,set3,04,ch2,45,4.7159,8687.8438,250806_N2_imb2_set3_04_ch2,-15
250806,N2,imb2,set3,04,ch2,46,4.8231,8734.1426,250806_N2_imb2_set3_04_ch2,-14
250806,N2,imb2,set3,04,ch2,47,4.9303,8786.4219,250806_N2_imb2_set3_04_ch2,-13
250806,N2,imb2,set3,04,ch2,48,5.0375,8809.7695,250806_N2_imb2_set3_04_ch2,-12
250806,N2,imb2,set3,04,ch2,49,5.1446,8852.4443,250806_N2_imb2_set3_04_ch2,-11
250806,N2,imb2,set3,04,ch2,50,5.2518,8902.9756,250806_N2_imb2_set3_04_ch2,-10
250806,N2,imb2,set3,04,ch2,51,5.359,8986.1279,250806_N2_imb2_set3_04_ch2,-9
250806,N2,imb2,set3,04,ch2,52,5.4662,9091.208,250806_N2_imb2_set3_04_ch2,-8
250806,N2,imb2,set3,04,ch2,53,5.5734,9174.2715,250806_N2_imb2_set3_04_ch2,-7
250806,N2,imb2,set3,04,ch2,54,5.6805,9182.3633,250806_N2_imb2_set3_04_ch2,-6
250806,N2,imb2,set3,04,ch2,55,5.7877,9202.8926,250806_N2_imb2_set3_04_ch2,-5
250806,N2,imb2,set3,04,ch2,56,5.8949,9179.9033,250806_N2_imb2_set3_04_ch2,-4
250806,N2,imb2,set3,04,ch2,57,6.0021,9157.8467,250806_N2_imb2_set3_04_ch2,-3
250806,N2,imb2,set3,04,ch2,58,6.1093,9166.1143,250806_N2_imb2_set3_04_ch2,-2
250806,N2,imb2,set3,04,ch2,59,6.2164,9191.3086,250806_N2_imb2_set3_04_ch2,-1
250806,N2,imb2,set3,04,ch2,60,6.3236,9223.8359,250806_N2_imb2_set3_04_ch2,0
250806,N2,imb2,set3,04,ch2,61,6.4308,9263.751,250806_N2_imb2_set3_04_ch2,1
250806,N2,imb2,set3,04,ch2,62,6.538,9320.8457,250806_N2_imb2_set3_04_ch2,2
250806,N2,imb2,set3,04,ch2,63,6.6452,9439.5322,250806_N2_imb2_set3_04_ch2,3
250806,N2,imb2,set3,04,ch2,64,6.7523,9581.5645,250806_N2_imb2_set3_04_ch2,4
250806,N2,imb2,set3,04,ch2,65,6.8595,9808.8887,250806_N2_imb2_set3_04_ch2,5
250806,N2,imb2,set3,04,ch2,66,6.9667,9984.5527,250806_N2_imb2_set3_04_ch2,6
250806,N2,imb2,set3,04,ch2,67,7.0739,9979.9688,250806_N2_imb2_set3_04_ch2,7
250806,N2,imb2,set3,04,ch2,68,7.1811,9966.7129,250806_N2_imb2_set3_04_ch2,8
250806,N2,imb2,set3,04,ch2,69,7.2882,9900.9111,250806_N2_imb2_set3_04_ch2,9
250806,N2,imb2,set3,04,ch2,70,7.3954,9792.3838,250806_N2_imb2_set3_04_ch2,10
250806,N2,imb2,set3,04,ch2,71,7.5026,9767.126,250806_N2_imb2_set3_04_ch2,11
250806,N2,imb2,set3,04,ch2,72,7.6098,9711.1143,250806_N2_imb2_set3_04_ch2,12
250806,N2,imb2,set3,04,ch2,73,7.717,9650.1865,250806_N2_imb2_set3_04_ch2,13
250806,N2,imb2,set3,04,ch2,74,7.8241,9645.2832,250806_N2_imb2_set3_04_ch2,14
250806,N2,imb2,set3,04,ch2,75,7.9313,9675.0918,250806_N2_imb2_set3_04_ch2,15
250806,N2,imb2,set3,04,ch2,76,8.0385,9717.2246,250806_N2_imb2_set3_04_ch2,16
250806,N2,imb2,set3,04,ch2,77,8.1457,9887.5049,250806_N2_imb2_set3_04_ch2,17
250806,N2,imb2,set3,04,ch2,78,8.2529,10078.249,250806_N2_imb2_set3_04_ch2,18
250806,N2,imb2,set3,04,ch2,79,8.36,10145.8867,250806_N2_imb2_set3_04_ch2,19
250806,N2,imb2,set3,04,ch2,80,8.4672,10193.6211,250806_N2_imb2_set3_04_ch2,20
250806,N2,imb2,set3,04,ch2,81,8.5744,10183.5693,250806_N2_imb2_set3_04_ch2,21
250806,N2,imb2,set3,04,ch2,82,8.6816,10048.2783,250806_N2_imb2_set3_04_ch2,22
250806,N2,imb2,set3,04,ch2,83,8.7888,9938.2949,250806_N2_imb2_set3_04_ch2,23
250806,N2,imb2,set3,04,ch2,84,8.8959,9833.749,250806_N2_imb2_set3_04_ch2,24
250806,N2,imb2,set3,04,ch2,85,9.0031,9762.2246,250806_N2_imb2_set3_04_ch2,25
250806,N2,imb2,set3,04,ch2,86,9.1103,9745.9932,250806_N2_imb2_set3_04_ch2,26
250806,N2,imb2,set3,04,ch2,87,9.2175,9772.9326,250806_N2_imb2_set3_04_ch2,27
250806,N2,imb2,set3,04,ch2,88,9.3247,9797.8438,250806_N2_imb2_set3_04_ch2,28
250806,N2,imb2,set3,04,ch2,89,9.4318,9813.5127,250806_N2_imb2_set3_04_ch2,29
250806,N2,imb2,set3,04,ch2,90,9.539,9861.9287,250806_N2_imb2_set3_04_ch2,30
250806,N2,imb2,set3,04,ch2,91,9.6462,9908.7471,250806_N2_imb2_set3_04_ch2,31
250806,N2,imb2,set3,04,ch2,92,9.7534,9957.3252,250806_N2_imb2_set3_04_ch2,32
250806,N2,imb2,set3,04,ch2,93,9.8606,10042.5801,250806_N2_imb2_set3_04_ch2,33
250806,N2,imb2,set3,04,ch2,94,9.9677,10103.333,250806_N2_imb2_set3_04_ch2,34
250806,N2,imb2,set3,04,ch2,95,10.0749,10185.2217,250806_N2_imb2_set3_04_ch2,35
250806,N2,imb2,set3,04,ch2,96,10.1821,10251.9297,250806_N2_imb2_set3_04_ch2,36
250806,N2,imb2,set3,04,ch2,97,10.2893,10292.7275,250806_N2_imb2_set3_04_ch2,37
250806,N2,imb2,set3,04,ch2,98,10.3965,10358.6396,250806_N2_imb2_set3_04_ch2,38
250806,N2,imb2,set3,04,ch2,99,10.5036,10469.9062,250806_N2_imb2_set3_04_ch2,39
250806,N2,imb2,set3,04,ch2,100,10.6108,10642.2578,250806_N2_imb2_set3_04_ch2,40
250806,N2,imb2,set3,04,ch2,101,10.718,10802.1523,250806_N2_imb2_set3_04_ch2,41
250806,N2,imb2,set3,04,ch2,102,10.8252,10764.2051,250806_N2_imb2_set3_04_ch2,42
250806,N2,imb2,set3,04,ch2,103,10.9324,10546.6924,250806_N2_imb2_set3_04_ch2,43
250806,N2,imb2,set3,04,ch2,104,11.0395,10279.4141,250806_N2_imb2_set3_04_ch2,44
250806,N2,imb2,set3,04,ch2,105,11.1467,10027.1807,250806_N2_imb2_set3_04_ch2,45
250806,N2,imb2,set3,04,ch2,106,11.2539,9817.0703,250806_N2_imb2_set3_04_ch2,46
250806,N2,imb2,set3,04,ch2,107,11.3611,9717.3525,250806_N2_imb2_set3_04_ch2,47
250806,N2,imb2,set3,04,ch2,108,11.4683,9662.9004,250806_N2_imb2_set3_04_ch2,48
250806,N2,imb2,set3,04,ch2,109,11.5754,9629.7607,250806_N2_imb2_set3_04_ch2,49
250806,N2,imb2,set3,04,ch2,110,11.6826,9651.6494,250806_N2_imb2_set3_04_ch2,50
250806,N2,imb2,set3,04,ch2,111,11.7898,9664.3545,250806_N2_imb2_set3_04_ch2,51
250806,N2,imb2,set3,04,ch2,112,11.897,9689.6689,250806_N2_imb2_set3_04_ch2,52
250806,N2,imb2,set3,04,ch2,113,12.0042,9697.9688,250806_N2_imb2_set3_04_ch2,53
250806,N2,imb2,set3,04,ch2,114,12.1113,9676.1309,250806_N2_imb2_set3_04_ch2,54
250806,N2,imb2,set3,04,ch2,115,12.2185,9657.9941,250806_N2_imb2_set3_04_ch2,55
250806,N2,imb2,set3,04,ch2,116,12.3257,9634.4414,250806_N2_imb2_set3_04_ch2,56
250806,N2,imb2,set3,04,ch2,117,12.4329,9655.2656,250806_N2_imb2_set3_04_ch2,57
250806,N2,imb2,set3,04,ch2,118,12.5401,9712.9795,250806_N2_imb2_set3_04_ch2,58
250806,N2,imb2,set3,04,ch2,119,NA,NA,250806_N2_imb2_set3_04_ch2,59
250806,N2,imb2,set3,05,ch1,1,0,13303.3486,250806_N2_imb2_set3_05_ch1,-59
250806,N2,imb2,set3,05,ch1,2,0.1072,13239.3867,250806_N2_imb2_set3_05_ch1,-58
250806,N2,imb2,set3,05,ch1,3,0.2144,13058.9277,250806_N2_imb2_set3_05_ch1,-57
250806,N2,imb2,set3,05,ch1,4,0.3215,12891.9648,250806_N2_imb2_set3_05_ch1,-56
250806,N2,imb2,set3,05,ch1,5,0.4287,12861.4404,250806_N2_imb2_set3_05_ch1,-55
250806,N2,imb2,set3,05,ch1,6,0.5359,12963.624,250806_N2_imb2_set3_05_ch1,-54
250806,N2,imb2,set3,05,ch1,7,0.6431,13056.0234,250806_N2_imb2_set3_05_ch1,-53
250806,N2,imb2,set3,05,ch1,8,0.7503,13211.543,250806_N2_imb2_set3_05_ch1,-52
250806,N2,imb2,set3,05,ch1,9,0.8574,13388.2422,250806_N2_imb2_set3_05_ch1,-51
250806,N2,imb2,set3,05,ch1,10,0.9646,13530.3662,250806_N2_imb2_set3_05_ch1,-50
250806,N2,imb2,set3,05,ch1,11,1.0718,13612.5293,250806_N2_imb2_set3_05_ch1,-49
250806,N2,imb2,set3,05,ch1,12,1.179,13608.6016,250806_N2_imb2_set3_05_ch1,-48
250806,N2,imb2,set3,05,ch1,13,1.2862,13611.1113,250806_N2_imb2_set3_05_ch1,-47
250806,N2,imb2,set3,05,ch1,14,1.3933,13551.0127,250806_N2_imb2_set3_05_ch1,-46
250806,N2,imb2,set3,05,ch1,15,1.5005,13570.8047,250806_N2_imb2_set3_05_ch1,-45
250806,N2,imb2,set3,05,ch1,16,1.6077,13677.5527,250806_N2_imb2_set3_05_ch1,-44
250806,N2,imb2,set3,05,ch1,17,1.7149,13778.958,250806_N2_imb2_set3_05_ch1,-43
250806,N2,imb2,set3,05,ch1,18,1.8221,13959.0273,250806_N2_imb2_set3_05_ch1,-42
250806,N2,imb2,set3,05,ch1,19,1.9292,14119.5908,250806_N2_imb2_set3_05_ch1,-41
250806,N2,imb2,set3,05,ch1,20,2.0364,14273.0137,250806_N2_imb2_set3_05_ch1,-40
250806,N2,imb2,set3,05,ch1,21,2.1436,14402.1572,250806_N2_imb2_set3_05_ch1,-39
250806,N2,imb2,set3,05,ch1,22,2.2508,14522.6943,250806_N2_imb2_set3_05_ch1,-38
250806,N2,imb2,set3,05,ch1,23,2.358,14733.209,250806_N2_imb2_set3_05_ch1,-37
250806,N2,imb2,set3,05,ch1,24,2.4651,14900.1523,250806_N2_imb2_set3_05_ch1,-36
250806,N2,imb2,set3,05,ch1,25,2.5723,15054.4316,250806_N2_imb2_set3_05_ch1,-35
250806,N2,imb2,set3,05,ch1,26,2.6795,15236.4023,250806_N2_imb2_set3_05_ch1,-34
250806,N2,imb2,set3,05,ch1,27,2.7867,15332.8232,250806_N2_imb2_set3_05_ch1,-33
250806,N2,imb2,set3,05,ch1,28,2.8939,15417.2412,250806_N2_imb2_set3_05_ch1,-32
250806,N2,imb2,set3,05,ch1,29,3.001,15419.8799,250806_N2_imb2_set3_05_ch1,-31
250806,N2,imb2,set3,05,ch1,30,3.1082,15314.1895,250806_N2_imb2_set3_05_ch1,-30
250806,N2,imb2,set3,05,ch1,31,3.2154,15112.0352,250806_N2_imb2_set3_05_ch1,-29
250806,N2,imb2,set3,05,ch1,32,3.3226,14868.6533,250806_N2_imb2_set3_05_ch1,-28
250806,N2,imb2,set3,05,ch1,33,3.4298,14694.0947,250806_N2_imb2_set3_05_ch1,-27
250806,N2,imb2,set3,05,ch1,34,3.5369,14616.3281,250806_N2_imb2_set3_05_ch1,-26
250806,N2,imb2,set3,05,ch1,35,3.6441,14690.4912,250806_N2_imb2_set3_05_ch1,-25
250806,N2,imb2,set3,05,ch1,36,3.7513,14790.5234,250806_N2_imb2_set3_05_ch1,-24
250806,N2,imb2,set3,05,ch1,37,3.8585,14994.8809,250806_N2_imb2_set3_05_ch1,-23
250806,N2,imb2,set3,05,ch1,38,3.9657,15179.708,250806_N2_imb2_set3_05_ch1,-22
250806,N2,imb2,set3,05,ch1,39,4.0728,15278.1553,250806_N2_imb2_set3_05_ch1,-21
250806,N2,imb2,set3,05,ch1,40,4.18,15326.3496,250806_N2_imb2_set3_05_ch1,-20
250806,N2,imb2,set3,05,ch1,41,4.2872,15361.7295,250806_N2_imb2_set3_05_ch1,-19
250806,N2,imb2,set3,05,ch1,42,4.3944,15371.9902,250806_N2_imb2_set3_05_ch1,-18
250806,N2,imb2,set3,05,ch1,43,4.5016,15370.0439,250806_N2_imb2_set3_05_ch1,-17
250806,N2,imb2,set3,05,ch1,44,4.6087,15341.0518,250806_N2_imb2_set3_05_ch1,-16
250806,N2,imb2,set3,05,ch1,45,4.7159,15320.4248,250806_N2_imb2_set3_05_ch1,-15
250806,N2,imb2,set3,05,ch1,46,4.8231,15374.7031,250806_N2_imb2_set3_05_ch1,-14
250806,N2,imb2,set3,05,ch1,47,4.9303,15468.8994,250806_N2_imb2_set3_05_ch1,-13
250806,N2,imb2,set3,05,ch1,48,5.0375,15618.9639,250806_N2_imb2_set3_05_ch1,-12
250806,N2,imb2,set3,05,ch1,49,5.1446,15824.3262,250806_N2_imb2_set3_05_ch1,-11
250806,N2,imb2,set3,05,ch1,50,5.2518,16107.4238,250806_N2_imb2_set3_05_ch1,-10
250806,N2,imb2,set3,05,ch1,51,5.359,16465.418,250806_N2_imb2_set3_05_ch1,-9
250806,N2,imb2,set3,05,ch1,52,5.4662,16844.5117,250806_N2_imb2_set3_05_ch1,-8
250806,N2,imb2,set3,05,ch1,53,5.5734,17138.0215,250806_N2_imb2_set3_05_ch1,-7
250806,N2,imb2,set3,05,ch1,54,5.6805,17254.1133,250806_N2_imb2_set3_05_ch1,-6
250806,N2,imb2,set3,05,ch1,55,5.7877,17184.7871,250806_N2_imb2_set3_05_ch1,-5
250806,N2,imb2,set3,05,ch1,56,5.8949,17145.4668,250806_N2_imb2_set3_05_ch1,-4
250806,N2,imb2,set3,05,ch1,57,6.0021,17084.1348,250806_N2_imb2_set3_05_ch1,-3
250806,N2,imb2,set3,05,ch1,58,6.1093,16916.3965,250806_N2_imb2_set3_05_ch1,-2
250806,N2,imb2,set3,05,ch1,59,6.2164,16690.4258,250806_N2_imb2_set3_05_ch1,-1
250806,N2,imb2,set3,05,ch1,60,6.3236,16428.7129,250806_N2_imb2_set3_05_ch1,0
250806,N2,imb2,set3,05,ch1,61,6.4308,15878.4189,250806_N2_imb2_set3_05_ch1,1
250806,N2,imb2,set3,05,ch1,62,6.538,15335.2129,250806_N2_imb2_set3_05_ch1,2
250806,N2,imb2,set3,05,ch1,63,6.6452,14881.8848,250806_N2_imb2_set3_05_ch1,3
250806,N2,imb2,set3,05,ch1,64,6.7523,14454.4473,250806_N2_imb2_set3_05_ch1,4
250806,N2,imb2,set3,05,ch1,65,6.8595,14088.9795,250806_N2_imb2_set3_05_ch1,5
250806,N2,imb2,set3,05,ch1,66,6.9667,13688,250806_N2_imb2_set3_05_ch1,6
250806,N2,imb2,set3,05,ch1,67,7.0739,13301.084,250806_N2_imb2_set3_05_ch1,7
250806,N2,imb2,set3,05,ch1,68,7.1811,12932.3389,250806_N2_imb2_set3_05_ch1,8
250806,N2,imb2,set3,05,ch1,69,7.2882,12612.2178,250806_N2_imb2_set3_05_ch1,9
250806,N2,imb2,set3,05,ch1,70,7.3954,12307.7646,250806_N2_imb2_set3_05_ch1,10
250806,N2,imb2,set3,05,ch1,71,7.5026,12071.1943,250806_N2_imb2_set3_05_ch1,11
250806,N2,imb2,set3,05,ch1,72,7.6098,11935.9609,250806_N2_imb2_set3_05_ch1,12
250806,N2,imb2,set3,05,ch1,73,7.717,11751.1826,250806_N2_imb2_set3_05_ch1,13
250806,N2,imb2,set3,05,ch1,74,7.8241,11551.7031,250806_N2_imb2_set3_05_ch1,14
250806,N2,imb2,set3,05,ch1,75,7.9313,11350.2695,250806_N2_imb2_set3_05_ch1,15
250806,N2,imb2,set3,05,ch1,76,8.0385,11150.3154,250806_N2_imb2_set3_05_ch1,16
250806,N2,imb2,set3,05,ch1,77,8.1457,11023.1768,250806_N2_imb2_set3_05_ch1,17
250806,N2,imb2,set3,05,ch1,78,8.2529,10937.8418,250806_N2_imb2_set3_05_ch1,18
250806,N2,imb2,set3,05,ch1,79,8.36,10825.5332,250806_N2_imb2_set3_05_ch1,19
250806,N2,imb2,set3,05,ch1,80,8.4672,10740.9629,250806_N2_imb2_set3_05_ch1,20
250806,N2,imb2,set3,05,ch1,81,8.5744,10667.7764,250806_N2_imb2_set3_05_ch1,21
250806,N2,imb2,set3,05,ch1,82,8.6816,10654.8955,250806_N2_imb2_set3_05_ch1,22
250806,N2,imb2,set3,05,ch1,83,8.7888,10664.4629,250806_N2_imb2_set3_05_ch1,23
250806,N2,imb2,set3,05,ch1,84,8.8959,10619.3564,250806_N2_imb2_set3_05_ch1,24
250806,N2,imb2,set3,05,ch1,85,9.0031,10519.3857,250806_N2_imb2_set3_05_ch1,25
250806,N2,imb2,set3,05,ch1,86,9.1103,10358.583,250806_N2_imb2_set3_05_ch1,26
250806,N2,imb2,set3,05,ch1,87,9.2175,10218.0762,250806_N2_imb2_set3_05_ch1,27
250806,N2,imb2,set3,05,ch1,88,9.3247,10083.0322,250806_N2_imb2_set3_05_ch1,28
250806,N2,imb2,set3,05,ch1,89,9.4318,9902.2842,250806_N2_imb2_set3_05_ch1,29
250806,N2,imb2,set3,05,ch1,90,9.539,9697.2578,250806_N2_imb2_set3_05_ch1,30
250806,N2,imb2,set3,05,ch1,91,9.6462,9469.1592,250806_N2_imb2_set3_05_ch1,31
250806,N2,imb2,set3,05,ch1,92,9.7534,9268.6523,250806_N2_imb2_set3_05_ch1,32
250806,N2,imb2,set3,05,ch1,93,9.8606,9119.5771,250806_N2_imb2_set3_05_ch1,33
250806,N2,imb2,set3,05,ch1,94,9.9677,9039.0762,250806_N2_imb2_set3_05_ch1,34
250806,N2,imb2,set3,05,ch1,95,10.0749,8971.4326,250806_N2_imb2_set3_05_ch1,35
250806,N2,imb2,set3,05,ch1,96,10.1821,8914.8447,250806_N2_imb2_set3_05_ch1,36
250806,N2,imb2,set3,05,ch1,97,10.2893,8855.9336,250806_N2_imb2_set3_05_ch1,37
250806,N2,imb2,set3,05,ch1,98,10.3965,8833.4902,250806_N2_imb2_set3_05_ch1,38
250806,N2,imb2,set3,05,ch1,99,10.5036,8811.7363,250806_N2_imb2_set3_05_ch1,39
250806,N2,imb2,set3,05,ch1,100,10.6108,8810.0361,250806_N2_imb2_set3_05_ch1,40
250806,N2,imb2,set3,05,ch1,101,10.718,8790.8535,250806_N2_imb2_set3_05_ch1,41
250806,N2,imb2,set3,05,ch1,102,10.8252,8847.0156,250806_N2_imb2_set3_05_ch1,42
250806,N2,imb2,set3,05,ch1,103,10.9324,8907.0654,250806_N2_imb2_set3_05_ch1,43
250806,N2,imb2,set3,05,ch1,104,11.0395,8976.7881,250806_N2_imb2_set3_05_ch1,44
250806,N2,imb2,set3,05,ch1,105,11.1467,8998.0625,250806_N2_imb2_set3_05_ch1,45
250806,N2,imb2,set3,05,ch1,106,11.2539,8966.7354,250806_N2_imb2_set3_05_ch1,46
250806,N2,imb2,set3,05,ch1,107,11.3611,8891.2705,250806_N2_imb2_set3_05_ch1,47
250806,N2,imb2,set3,05,ch1,108,11.4683,8707.2607,250806_N2_imb2_set3_05_ch1,48
250806,N2,imb2,set3,05,ch1,109,11.5754,8422.3027,250806_N2_imb2_set3_05_ch1,49
250806,N2,imb2,set3,05,ch1,110,11.6826,8154.1323,250806_N2_imb2_set3_05_ch1,50
250806,N2,imb2,set3,05,ch1,111,11.7898,7965.9331,250806_N2_imb2_set3_05_ch1,51
250806,N2,imb2,set3,05,ch1,112,11.897,7811.5796,250806_N2_imb2_set3_05_ch1,52
250806,N2,imb2,set3,05,ch1,113,12.0042,7684.5396,250806_N2_imb2_set3_05_ch1,53
250806,N2,imb2,set3,05,ch1,114,12.1113,7611.5386,250806_N2_imb2_set3_05_ch1,54
250806,N2,imb2,set3,05,ch1,115,12.2185,7555.1841,250806_N2_imb2_set3_05_ch1,55
250806,N2,imb2,set3,05,ch1,116,12.3257,7498.2241,250806_N2_imb2_set3_05_ch1,56
250806,N2,imb2,set3,05,ch1,117,12.4329,7449.9575,250806_N2_imb2_set3_05_ch1,57
250806,N2,imb2,set3,05,ch1,118,12.5401,7395.4521,250806_N2_imb2_set3_05_ch1,58
250806,N2,imb2,set3,05,ch1,119,NA,NA,250806_N2_imb2_set3_05_ch1,59
250806,N2,imb2,set3,05,ch2,1,0,11520.9795,250806_N2_imb2_set3_05_ch2,-59
250806,N2,imb2,set3,05,ch2,2,0.1072,11494.417,250806_N2_imb2_set3_05_ch2,-58
250806,N2,imb2,set3,05,ch2,3,0.2144,11469.374,250806_N2_imb2_set3_05_ch2,-57
250806,N2,imb2,set3,05,ch2,4,0.3215,11469.9902,250806_N2_imb2_set3_05_ch2,-56
