"date","embryoID","channel","aligned_row","normalized_intensity"
"231206","image02","ch2",8,1.06443645265753
"231206","image02","ch2",9,1.07003038741841
"231206","image02","ch2",10,1.07577250045424
"231206","image02","ch2",11,1.07320404450096
"231206","image02","ch2",12,1.06586998088051
"231206","image02","ch2",13,1.05613542530345
"231206","image02","ch2",14,1.04982994603716
"231206","image02","ch2",15,1.04455669997113
"231206","image02","ch2",16,1.04535560214535
"231206","image02","ch2",17,1.05046230863057
"231206","image02","ch2",18,1.05744565374775
"231206","image02","ch2",19,1.06131768436711
"231206","image02","ch2",20,1.06257179472887
"231206","image02","ch2",21,1.05922065152716
"231206","image02","ch2",22,1.05257227828857
"231206","image02","ch2",23,1.04614047479894
"231206","image02","ch2",24,1.0389859070899
"231206","image02","ch2",25,1.02886921781038
"231206","image02","ch2",26,1.01580828045259
"231206","image02","ch2",27,1.0045667514291
"231206","image02","ch2",28,0.993568563367797
"231206","image02","ch2",29,0.985071825176525
"231206","image02","ch2",30,0.97959184368476
"231206","image02","ch2",31,0.977003192246286
"231206","image02","ch2",32,0.97737990146094
"231206","image02","ch2",33,0.979743612268183
"231206","image02","ch2",34,0.982861229318385
"231206","image02","ch2",35,0.98236884973056
"231206","image02","ch2",36,0.972629825780452
"231206","image02","ch2",37,0.958813362638383
"231206","image02","ch2",38,0.941828862027038
"231206","image02","ch2",39,0.926788396381812
"231206","image02","ch2",40,0.91443537419587
"231206","image02","ch2",41,0.907850260631676
"231206","image02","ch2",42,0.905833170693028
"231206","image02","ch2",43,0.900767733242767
"231206","image02","ch2",44,0.896423323395318
"231206","image02","ch2",45,0.893847628287443
"231206","image02","ch2",46,0.892478901229997
"231206","image02","ch2",47,0.894651291522909
"231206","image02","ch2",48,0.896016779497706
"231206","image02","ch2",49,0.897927252884564
"231206","image02","ch2",50,0.897073013129654
"231206","image02","ch2",51,0.892261004627902
"231206","image02","ch2",52,0.887612199061578
"231206","image02","ch2",53,0.879758496826429
"231206","image02","ch2",54,0.877025296446583
"231206","image02","ch2",55,0.870424280157332
"231206","image02","ch2",56,0.86437578112293
"231206","image02","ch2",57,0.858066594472877
"231206","image02","ch2",58,0.851456524362244
"231206","image02","ch2",59,0.847270185650602
"231206","image02","ch2",60,0.848481056210247
"231206","image02","ch2",61,0.853260108021666
"231206","image02","ch2",62,0.8578814789482
"231206","image02","ch2",63,0.858405117634848
"231206","image02","ch2",64,0.859000113702517
"231206","image02","ch2",65,0.859566250714531
"231206","image02","ch2",66,0.863811556340432
"231206","image02","ch2",67,0.867192612275282
"231206","image02","ch2",68,0.867368966666769
"231206","image02","ch2",69,0.864439528610979
"231206","image02","ch2",70,0.854216105704393
"231206","image02","ch2",71,0.845820481526917
"231206","image02","ch2",72,0.832610917105627
"231206","image02","ch2",73,0.822797296691849
"231206","image02","ch2",74,0.817348925524736
"231206","image02","ch2",75,0.816688094126587
"231206","image02","ch2",76,0.816382059353842
"231206","image02","ch2",77,0.814703590139895
"231206","image02","ch2",78,0.811867402541829
"231206","image02","ch2",79,0.803862204898902
"231206","image02","ch2",80,0.795924988966523
"231206","image02","ch2",81,0.791384614618775
"231206","image02","ch2",82,0.787516779196824
"231206","image02","ch2",83,0.779279733481354
"231206","image02","ch2",84,0.769389740962212
"231206","image02","ch2",85,0.757395574011259
"231206","image02","ch2",86,0.748785331339431
"231206","image02","ch2",87,0.744759015018205
"231206","image02","ch2",88,0.744295494486034
"231206","image02","ch2",89,0.746964518101818
"231206","image02","ch2",90,0.748832200475119
"231206","image02","ch2",91,NA
"231206","image07","ch1",-90,0.64157382015623
"231206","image07","ch1",-89,0.657209681256806
"231206","image07","ch1",-88,0.681674368673789
"231206","image07","ch1",-87,0.694084646998255
"231206","image07","ch1",-86,0.685811687493184
"231206","image07","ch1",-85,0.667538309618583
"231206","image07","ch1",-84,0.653629997282488
"231206","image07","ch1",-83,0.64234354413348
"231206","image07","ch1",-82,0.632691368477474
"231206","image07","ch1",-81,0.625966652145595
"231206","image07","ch1",-80,0.624279258723694
"231206","image07","ch1",-79,0.630560483270114
"231206","image07","ch1",-78,0.640525436081478
"231206","image07","ch1",-77,0.642213174120125
"231206","image07","ch1",-76,0.631818124626386
"231206","image07","ch1",-75,0.620391637211798
"231206","image07","ch1",-74,0.615585267455003
"231206","image07","ch1",-73,0.617547290456811
"231206","image07","ch1",-72,0.617339231842233
"231206","image07","ch1",-71,0.612796164262737
"231206","image07","ch1",-70,0.608852280321219
"231206","image07","ch1",-69,0.61084331106304
"231206","image07","ch1",-68,0.613511019260685
"231206","image07","ch1",-67,0.618167915249727
"231206","image07","ch1",-66,0.627673928455408
"231206","image07","ch1",-65,0.643771860679054
"231206","image07","ch1",-64,0.655895927304279
"231206","image07","ch1",-63,0.649891984388377
"231206","image07","ch1",-62,0.636266302734032
"231206","image07","ch1",-61,0.62497041008285
"231206","image07","ch1",-60,0.619164591829238
"231206","image07","ch1",-59,0.618378625914915
"231206","image07","ch1",-58,0.625612041513936
"231206","image07","ch1",-57,0.634218155512391
"231206","image07","ch1",-56,0.639995969909554
"231206","image07","ch1",-55,0.64257064656911
"231206","image07","ch1",-54,0.642112875663695
"231206","image07","ch1",-53,0.640727426444659
"231206","image07","ch1",-52,0.641840208900907
"231206","image07","ch1",-51,0.641974159931752
"231206","image07","ch1",-50,0.642530835843275
"231206","image07","ch1",-49,0.647237056977009
"231206","image07","ch1",-48,0.655288847447816
"231206","image07","ch1",-47,0.665881647020425
"231206","image07","ch1",-46,0.676553918211335
"231206","image07","ch1",-45,0.683007211397379
"231206","image07","ch1",-44,0.68018532466423
"231206","image07","ch1",-43,0.675161816390766
"231206","image07","ch1",-42,0.676510676301377
"231206","image07","ch1",-41,0.683417649941893
"231206","image07","ch1",-40,0.686988119164089
"231206","image07","ch1",-39,0.680740037758635
"231206","image07","ch1",-38,0.669700060499717
"231206","image07","ch1",-37,0.659790351251074
"231206","image07","ch1",-36,0.655798550598522
"231206","image07","ch1",-35,0.653524649441562
"231206","image07","ch1",-34,0.64906541363137
"231206","image07","ch1",-33,0.640150912595234
"231206","image07","ch1",-32,0.63032380648228
"231206","image07","ch1",-31,0.627299629719215
"231206","image07","ch1",-30,0.628032344854609
"231206","image07","ch1",-29,0.628214077746458
"231206","image07","ch1",-28,0.625188282783021
"231206","image07","ch1",-27,0.623998470992368
"231206","image07","ch1",-26,0.62287245824974
"231206","image07","ch1",-25,0.626070097102749
"231206","image07","ch1",-24,0.630974278082068
"231206","image07","ch1",-23,0.64310902782642
"231206","image07","ch1",-22,0.655261412958165
"231206","image07","ch1",-21,0.66891775051957
"231206","image07","ch1",-20,0.678373794297077
"231206","image07","ch1",-19,0.679794349474198
"231206","image07","ch1",-18,0.675046369780848
"231206","image07","ch1",-17,0.670045456379254
"231206","image07","ch1",-16,0.670395676893235
"231206","image07","ch1",-15,0.679985956384987
"231206","image07","ch1",-14,0.69612173651735
"231206","image07","ch1",-13,0.714172986424133
"231206","image07","ch1",-12,0.722155284178938
"231206","image07","ch1",-11,0.718092507460041
"231206","image07","ch1",-10,0.712357800122805
"231206","image07","ch1",-9,0.716477408638122
"231206","image07","ch1",-8,0.724544497095785
"231206","image07","ch1",-7,0.736045811294271
"231206","image07","ch1",-6,0.751596582025252
"231206","image07","ch1",-5,0.77454230370912
"231206","image07","ch1",-4,0.801374837804696
"231206","image07","ch1",-3,0.830511134847443
"231206","image07","ch1",-2,0.858810627514159
"231206","image07","ch1",-1,0.879234938300738
"231206","image07","ch1",0,0.903969220896469
"231206","image07","ch1",1,0.93872982805103
"231206","image07","ch1",2,0.990757846831876
"231206","image07","ch1",3,1.0612787493712
"231206","image07","ch1",4,1.13118639891931
"231206","image07","ch1",5,1.18273910130737
"231206","image07","ch1",6,1.21692517241296
"231206","image07","ch1",7,1.24792524671823
"231206","image07","ch1",8,1.28117274662435
"231206","image07","ch1",9,1.30503634751959
"231206","image07","ch1",10,1.3168030915292
"231206","image07","ch1",11,1.32147807240574
"231206","image07","ch1",12,1.31949833909985
"231206","image07","ch1",13,1.3168433367718
"231206","image07","ch1",14,1.33040983424585
"231206","image07","ch1",15,1.36351788423653
"231206","image07","ch1",16,1.39491061186555
"231206","image07","ch1",17,1.4124218023813
"231206","image07","ch1",18,1.41475929281957
"231206","image07","ch1",19,1.41132526186213
"231206","image07","ch1",20,1.40770614174539
"231206","image07","ch1",21,1.42017582900021
"231206","image07","ch1",22,1.4361501936454
"231206","image07","ch1",23,1.43733261865102
"231206","image07","ch1",24,1.42121017368839
"231206","image07","ch1",25,1.40728166381431
"231206","image07","ch1",26,1.40245012205172
"231206","image07","ch1",27,1.39765092931324
"231206","image07","ch1",28,1.38021625869844
"231206","image07","ch1",29,1.36096368979836
"231206","image07","ch1",30,1.34608249442156
"231206","image07","ch1",31,1.34237031280007
"231206","image07","ch1",32,1.35498455928817
"231206","image07","ch1",33,1.37161956921883
"231206","image07","ch1",34,1.38424039339178
"231206","image07","ch1",35,1.40163628713098
"231206","image07","ch1",36,1.44062514697588
"231206","image07","ch1",37,1.4913715510616
"231206","image07","ch1",38,1.53395128743339
"231206","image07","ch1",39,1.54791228118161
"231206","image07","ch1",40,1.54261573156194
"231206","image07","ch1",41,1.52687663527093
"231206","image07","ch1",42,1.5005975706528
"231206","image07","ch1",43,1.47872116476517
"231206","image07","ch1",44,1.46079529542059
"231206","image07","ch1",45,1.45174661860356
"231206","image07","ch1",46,1.44843317354055
"231206","image07","ch1",47,1.4359754879385
"231206","image07","ch1",48,1.40838361331807
"231206","image07","ch1",49,1.3791304012984
"231206","image07","ch1",50,1.34488601504604
"231206","image07","ch1",51,1.29439026720138
"231206","image07","ch1",52,1.2386107055733
"231206","image07","ch1",53,1.20223141857933
"231206","image07","ch1",54,1.18715654859127
"231206","image07","ch1",55,1.18113483543794
"231206","image07","ch1",56,1.18660228499697
"231206","image07","ch1",57,1.20031305702091
"231206","image07","ch1",58,1.22221572869792
"231206","image07","ch1",59,1.25045602220101
"231206","image07","ch1",60,1.28769649145995
"231206","image07","ch1",61,1.32350915360678
"231206","image07","ch1",62,1.33476641921573
"231206","image07","ch1",63,1.32508928132065
"231206","image07","ch1",64,1.31746402149806
"231206","image07","ch1",65,1.33190641487381
"231206","image07","ch1",66,1.37023800068402
"231206","image07","ch1",67,1.41055723100193
"231206","image07","ch1",68,1.42866349972139
"231206","image07","ch1",69,1.43123921023118
"231206","image07","ch1",70,1.43047438580506
"231206","image07","ch1",71,1.42705674661805
"231206","image07","ch1",72,1.40651011186997
"231206","image07","ch1",73,1.38288970551408
"231206","image07","ch1",74,1.36821510038486
"231206","image07","ch1",75,1.36830318742181
"231206","image07","ch1",76,1.37817931901272
"231206","image07","ch1",77,1.37751999226089
"231206","image07","ch1",78,1.36701409604163
"231206","image07","ch1",79,1.349797298127
"231206","image07","ch1",80,1.33251613179754
"231206","image07","ch1",81,1.31391148732999
"231206","image07","ch1",82,1.28132755446
"231206","image07","ch1",83,1.24603842508374
"231206","image07","ch1",84,1.23183470127961
"231206","image07","ch1",85,1.2363554436873
"231206","image07","ch1",86,1.24399681059693
"231206","image07","ch1",87,1.24717900162972
"231206","image07","ch1",88,1.23962296482307
"231206","image07","ch1",89,1.20900668868952
"231206","image07","ch1",90,1.15873429744629
"231206","image07","ch1",91,NA
"231206","image07","ch2",-90,1.13047758597154
"231206","image07","ch2",-89,1.12716965377454
"231206","image07","ch2",-88,1.1309212977742
"231206","image07","ch2",-87,1.13457965714006
"231206","image07","ch2",-86,1.13034326910775
"231206","image07","ch2",-85,1.1159751724948
"231206","image07","ch2",-84,1.10074149638311
"231206","image07","ch2",-83,1.09042842209373
"231206","image07","ch2",-82,1.08634124340235
"231206","image07","ch2",-81,1.08007313664306
"231206","image07","ch2",-80,1.07978795722433
"231206","image07","ch2",-79,1.07813684359756
"231206","image07","ch2",-78,1.07552815317703
"231206","image07","ch2",-77,1.08000856643968
"231206","image07","ch2",-76,1.08114768510432
"231206","image07","ch2",-75,1.07909169665346
"231206","image07","ch2",-74,1.07634318768969
"231206","image07","ch2",-73,1.07489308862683
"231206","image07","ch2",-72,1.07371181300464
"231206","image07","ch2",-71,1.07225474876139
"231206","image07","ch2",-70,1.06696207892767
"231206","image07","ch2",-69,1.06382711085995
"231206","image07","ch2",-68,1.06002093789943
"231206","image07","ch2",-67,1.05730809499554
"231206","image07","ch2",-66,1.05986523766084
"231206","image07","ch2",-65,1.06715886559999
"231206","image07","ch2",-64,1.07152083014326
"231206","image07","ch2",-63,1.07112985857808
"231206","image07","ch2",-62,1.0758631593823
"231206","image07","ch2",-61,1.08036024029451
"231206","image07","ch2",-60,1.08873065259912
"231206","image07","ch2",-59,1.09921098607431
"231206","image07","ch2",-58,1.09938718887696
"231206","image07","ch2",-57,1.08142902960856
"231206","image07","ch2",-56,1.0635289631968
"231206","image07","ch2",-55,1.05593144199823
"231206","image07","ch2",-54,1.05397971443822
"231206","image07","ch2",-53,1.05403172292522
"231206","image07","ch2",-52,1.0588047957225
"231206","image07","ch2",-51,1.06542887198289
"231206","image07","ch2",-50,1.06966797020212
"231206","image07","ch2",-49,1.06943009709608
"231206","image07","ch2",-48,1.07667846491366
"231206","image07","ch2",-47,1.08311587704988
"231206","image07","ch2",-46,1.07687544129905
"231206","image07","ch2",-45,1.06662814324624
"231206","image07","ch2",-44,1.06001345778353
"231206","image07","ch2",-43,1.05703358016234
"231206","image07","ch2",-42,1.05224728165289
"231206","image07","ch2",-41,1.04398041203958
"231206","image07","ch2",-40,1.03631401144042
"231206","image07","ch2",-39,1.03218210111391
"231206","image07","ch2",-38,1.03119304549907
"231206","image07","ch2",-37,1.02958949565276
"231206","image07","ch2",-36,1.02201671846078
"231206","image07","ch2",-35,1.0148337881064
"231206","image07","ch2",-34,1.0098911389135
"231206","image07","ch2",-33,1.00888349141638
"231206","image07","ch2",-32,1.02205456622112
"231206","image07","ch2",-31,1.04373149492185
"231206","image07","ch2",-30,1.05607290020456
"231206","image07","ch2",-29,1.05674588026977
"231206","image07","ch2",-28,1.04161944625454
"231206","image07","ch2",-27,1.02337247591693
"231206","image07","ch2",-26,1.00679328685565
"231206","image07","ch2",-25,1.00683173085712
"231206","image07","ch2",-24,1.02587999505971
"231206","image07","ch2",-23,1.05646460352021
"231206","image07","ch2",-22,1.09643278701283
"231206","image07","ch2",-21,1.13448887942915
"231206","image07","ch2",-20,1.16096851682113
"231206","image07","ch2",-19,1.16865443076612
"231206","image07","ch2",-18,1.15277323679533
"231206","image07","ch2",-17,1.11675409376675
